,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
10,-0.3463892222479421,4.540438685034121,0.6169832590178976,5.796328374669439,-0.37246151993007626,5.417679687687221,-3.6085982455968466,3.538267404666684,-0.13958898822006427,10.58575072107717,-7.338865287841864,2.516847405127195,-4.126302319125025,3.3690050108971934,8.147311270558841,1.6694243630616197,13.945594804457091,4.4786599002743905,15.833703284028246,0.7768132731675235,7.823234205824717,0.0,9.932260211517562,2.7031225531364935,9.11351458530475,1.2674727647851476,7.711516041977867,2.4565063545165327,9.868171015187045,3.016218850854691,6.008553682991603,0.8192429274640656,9.140179122279202,2.9578069592032756
11,3.156689491339452,3.288057277429491,5.1131701730986725,3.490423576461354,3.9196858443479243,2.8727741248987293,-2.8936219088875568,2.8374199420017585,4.173900462384553,2.244408539050387,-3.7807849717286794,3.2341742887438,-0.32503725969936037,0.2822100538019878,8.5511357816473,2.551469753327048,12.975016046796279,3.8435099204268965,14.583639498307422,1.7010633188780477,8.488933841990796,1.5888395519645426,9.504587069403195,2.410264887279638,9.033573249230727,3.0178689939479435,9.036815288189404,0.1914547783470626,10.389775354961781,1.4013276628944342,7.328331189089821,1.0039264937668864,8.90562732264459,2.154088512069542
12,5.8296002615759495,2.8308879869534294,7.401846393317772,1.4618692617914617,5.552233287546711,3.4094625527814477,1.6223248659776632,5.701233626723113,5.712345356889973,0.1991380210696434,-0.0890516546181157,3.436357862139109,2.779384798097584,2.9505373951704525,8.979339331291916,2.2022778067444073,13.521297309050338,1.729874828568446,14.799715342119763,0.0,8.372571549400211,2.383394295590878,9.054851807009982,1.299794083066374,8.305680415708856,3.0743584164552407,10.605828047141461,1.6233532240957274,11.548029968066457,1.4010142459780544,6.9842994827682565,1.2632888383931116,8.40368864188136,2.1591449292756018
13,10.58364517304117,0.6965100667006632,10.819606281311032,0.6658182117888405,10.146333726439062,2.8439975308868015,5.343314968451632,0.5682563708565405,9.881096924488903,2.2952210937251367,4.190986164304767,2.5792725370095164,6.513375337370197,3.2090797882928275,10.275242238430542,0.4282304116166422,15.295310833088045,1.2296390786215046,14.545879292992504,0.41372542843413807,9.499694117714022,0.0,10.582940418811818,0.0,10.047321182416466,0.384494379358884,11.220624181681123,2.104864862550116,13.7548544125673,2.304843822753679,7.36367091617839,1.2422391730531421,10.265264884219679,0.7405321488373673
14,13.898425664039756,1.4366023351017319,12.50012300459672,1.5467083481200747,11.547031858288749,5.496340035193288,4.769836417981706,2.6733129180310184,12.250120291978476,4.353312718786297,5.903642194760649,4.12217373256647,7.838213467845748,4.609681534052713,11.297899137102922,2.3116747555374086,15.142579283264714,0.1467560981810645,14.87218536609968,0.036113000141319684,10.528095773456917,1.0622215382500304,12.229900659003832,1.338465598495058,11.85202910456188,2.0356047094341037,10.54931600168599,0.0,14.429300147129227,0.9820553795532434,8.873156481612751,0.7144229025200017,11.684068173230106,1.3599191736504659
15,13.12780209544639,1.5026691268576775,12.292150575023623,1.9939808668458814,13.332550026395108,3.3610104210204113,8.40996389130229,2.6853625744143583,12.054655427940368,3.8822087373219403,7.2681402414336045,0.1417061656537828,9.202223258248043,1.5932045409085098,12.531927581337602,3.3294706746881477,17.147046619034274,0.6262337013592121,17.48937460985705,0.5350952428776021,12.85215257128797,4.14941741390789,14.2758084416717,3.715638451940205,14.133913592557477,4.329356209956942,14.063229705037752,0.9295040555517406,17.200806174476053,1.7422492747147404,12.288998482932406,1.9942699658780763,13.765165760899057,3.018747191099184
16,9.738183443248257,2.9227092961987644,9.681177515646192,2.845105102663146,9.736560420117257,2.215215384994477,6.260656875014112,1.7735522941188195,8.293004303786192,8.090157057206213,2.7119188545541237,0.3767074062705218,5.120944906333909,2.463686320663294,11.898373794637696,3.8582682510092807,16.259961614718115,1.8253806094166773,17.42473682710832,1.1648030427207285,9.537088632841943,1.2674497740782964,10.813658404987116,1.7881714056861582,10.478411042092846,4.000390054579983,14.07020071391646,0.7744147730026971,16.3625194174291,3.5448227366772507,11.346321192510198,4.580352242061635,9.349433542960673,1.99181727614058
17,9.87976063958341,5.792946119915313,9.235528664920121,5.896782064627064,7.810781709140508,2.165469058555782,1.6730054149131266,4.913072752100137,7.567412202920019,2.0388875017913213,1.3307245146454494,3.8839499756675817,3.7468952168392953,3.4369988656135586,10.322537950345264,2.790628473691113,16.503298091399664,1.5620484699212198,15.44664323982158,2.22918212755071,8.04488111207826,2.1596603406695856,10.067620916931439,3.256783815295709,11.221198218893745,1.5141908577259966,13.767535539770014,0.0,14.42237081657212,2.2245129664731924,9.889739968280407,3.191933603712506,9.952022484924345,2.1784943644320545
18,9.663600313797371,1.7309932295576995,7.841877952440423,2.1091532381253097,6.184526677370265,2.162361366805427,4.260071772774883,1.4298341225459785,8.038285581693529,2.754717536910817,0.9244136519289863,2.9089168190219246,4.622972603954817,2.571217658247534,10.204312416495956,1.0442190823348219,15.962407140851944,3.1293982855267943,15.761398954013004,1.7712381314380927,9.21462694731731,4.054929331689742,10.672906517905215,2.154867153606344,11.31007313209669,2.0424025982090876,16.304580235947547,0.0,15.790000801462435,1.6525707479469234,11.851800703197712,1.718756027294596,10.383267051369808,2.7986246464676867
19,3.0957471735349755,1.9907765358881564,2.417986683002693,2.1652877368702947,3.425150278348796,5.911486778413774,1.025817809421449,0.7769773122965029,3.341937416834328,6.089007262956681,-3.0891376563983584,4.078177763075815,0.038339516970413046,5.346882942162834,8.8825711076131,0.24923388389126044,15.621775245318796,2.6209076953173125,15.110387098635968,1.134311886807334,7.648314005761673,0.20472650410409043,9.315958606244413,0.6817820243072257,10.079095192915986,0.0,10.76201285248328,0.36822193248469004,12.711028055447432,2.047902573283923,9.190801330000488,0.4094504932401293,9.149572976652436,0.6663467281757591
20,-0.6576188891933121,0.0,-1.3078853464355857,1.0704022018782582,-0.5422902429072973,1.7528689915097788,-1.6372170516876439,0.0,1.9255533841237304,5.880137584996898,-7.863271282465442,2.4324547169958093,-2.988372463979263,1.3753349715781609,6.472568518520407,1.0626462590576655,15.01490078796035,1.4961828771018852,13.60300211179824,1.9353877258043848,6.362707768108792,0.3471387094247871,8.19858960788919,0.41005219961859907,10.087177631328396,0.0,11.173645090702296,3.2187190479945884,12.930786654758997,3.621591535049271,7.644512006741622,0.6019001967948947,9.058519293924252,1.4002484247231042
21,1.5573356008916552,3.187255944938502,1.780315139312477,1.771670111059141,1.747737660124287,1.5830843064170563,-1.2722777219530812,2.056947352419823,3.5192726595618655,6.900433343148889,-7.248001643903189,4.647563710103631,-2.041769978182077,1.270090030945135,7.018476380591948,0.36763417072243376,16.09072530774209,1.7044177986745583,14.604458911930069,0.10146998149860398,7.0578121113567045,0.8123545506841201,9.981397876690407,0.27768641573884345,12.073077940137994,1.5524960258777643,10.977457215448984,2.21013267308621,13.110796221261422,1.346339770237981,8.048844238409767,0.6870223800604629,10.981216454435305,1.7805829028838966
22,2.3061411924022597,1.7722393242764665,3.3053233295057116,2.4009169046975023,1.611549102457122,5.0261514003538945,-0.6902954231930698,1.0079235820895114,2.7730446334647416,7.876672346087879,-6.550578090680213,4.804377303789872,-1.5713860731873033,2.4350873815300327,7.424568470251952,0.0,15.235779395991614,0.7002851732879614,14.420268612585582,0.35658785005661997,7.710688163910749,0.6130151352802344,10.07009421142401,0.16779658986525625,11.109559720194124,0.6209498550108448,13.503533566598517,2.1792712334750206,13.490346236058187,1.709586046704886,8.453680297461256,0.8567221057174939,10.059713436742603,1.5195658171517392
23,1.594693150272835,1.0146289158135693,3.2076661700940043,1.9537563030948615,3.1594910360785757,3.8761341403835208,-1.239809644633958,4.024016224419924,2.4568290411751983,3.9222460964712074,-6.312431557381735,4.571889949035402,-1.5715640871552274,1.436503042353893,6.437900585926995,1.1494911833550279,14.372173944359055,2.7530893465778195,13.16239115235512,1.4979154412166837,5.563739688046447,4.386205130017525,9.236355947920792,1.8363558166638119,11.836691977495178,2.788371348623948,12.128485199187788,4.307110362681938,12.381383269173273,3.011803395368804,8.059279609640184,2.533994846156025,10.526912423403893,3.066419898233626
24,4.775140938532839,1.1225073932106875,5.399220664501247,2.786332224681549,5.11949309306745,2.1864107674034923,-0.0570971729137742,1.679569634300705,4.736960822152118,1.5773675385488808,-3.9641054978560635,1.0332264853380155,0.606670740184952,0.9861658436156044,9.44109362872134,2.5170761647403994,14.758469419271199,1.843520446582233,14.356084178165933,0.33637030947883995,8.935712649797605,1.1599912027135284,11.96535886961016,1.6500315857644863,13.152826765989177,3.301152455909533,13.366150675248253,3.5686692718908923,14.001578441292875,3.7722780930222917,10.803490261753725,2.5399176890801334,12.147596724851015,3.7163182527010887
25,3.7579379561074653,0.709436094435006,4.453795297327231,1.8359919510643816,2.407086378541041,1.4549271334358675,-5.049606422685126,2.3308258729329645,1.3969733346033788,2.9965408711562573,-9.649546229144669,0.4789609538533366,-4.0834804974776855,0.720587138530953,7.798123887370271,2.4749805025044984,14.454446746978102,3.6765623708929276,14.014164856447637,0.6350401835709141,9.012550330365801,2.9014669389916476,10.847999505194858,1.6331527183071368,11.387671144634808,1.646173318358462,11.271461847597456,2.610488542037812,12.033216645070636,3.4115238449199294,7.974815224677137,1.0416073151654683,10.14551378197429,3.4726089497884804
26,2.5190273020698397,2.8224935618650724,4.189215465488448,3.1881454719378093,2.6309987912369523,2.628879065604453,-10.274464486264009,5.335345587427474,1.7563301075362276,3.5081296043999393,-9.640704798722076,3.9500061503485755,-5.746230417342582,2.1581838997566916,7.0818620836329425,1.2938590252692892,13.223829708607576,2.554815772831022,13.785381588400464,1.4612489188673503,9.096243431048789,1.6043985534862175,11.125816071996748,1.743101852918802,12.374036037218104,0.8014577413024773,7.7072050584559975,3.5734121315078333,9.97395669686393,2.7786657830436168,4.682574414042412,0.8421982718993011,11.284128635054948,3.339239950106155
27,0.8563039134582713,2.027493830090805,0.9541989754755873,2.8863925041773424,-0.05687160894979382,5.467454451677143,-12.044076290839524,4.610599857393311,1.4928776159421493,7.971741265146328,-14.697463689251855,5.080466153685631,-9.6773975618522,4.144888296842133,7.770531140929407,3.390951803379919,12.65792269390378,2.57642744406525,13.740656137661809,2.4875313163623805,6.62998552734907,3.7673602120639664,9.281788495477748,2.085965524278816,10.147679569323694,3.6203255250442274,6.911594205834032,2.4872112479850546,9.963807736687166,2.707917663592509,4.558341377632045,2.132034827100079,8.63984273820128,3.870609391818574
28,3.0900159590883227,4.819773197001307,2.4474168547623947,4.400959718582024,3.534507742551699,2.7164814166363307,-8.750484863458519,2.6108413567387303,4.241447638542954,4.29406690920423,-7.4490721681736645,3.647344608773579,-3.853167019393613,2.4444643032736058,8.226451230667386,2.1806032261536163,12.827335849260525,1.8920302924141863,13.723827362962092,2.179518611979475,6.553462143653787,1.0838133319835714,8.771992079892442,1.5816661212024075,9.783165106460704,3.525698067742373,7.693584935549669,3.562524723530645,9.854924711990861,2.8434818638902417,6.229827350818232,2.4347809386646517,8.293284441948481,2.7051761666147365
29,8.94280414289999,2.3735949776473273,7.087439528746638,0.9761047170209318,7.871921341241331,2.7506940516412604,-3.1796682891239034,1.8487795645491707,9.820524895618654,4.769676709308996,1.3249191392645594,6.023787370320063,3.6177235603588302,6.767861788954507,12.368541879103164,1.441791732124702,14.764433441583332,1.9586189204879694,15.744060785551973,0.9864272374650178,10.335253185589416,0.0,13.03541390976665,1.622784002347578,13.931416104187726,3.8672252780759186,10.764881950237838,3.9585770407825733,13.231705211069386,3.4371242998214404,11.52788651717921,2.1513299329327147,12.962271357559473,3.038540032445584
30,3.0522521073648545,1.3451585104716517,3.9639503057668595,1.3474000368237475,5.711620643760639,2.656824692104191,-6.031062073614793,1.9904650735710614,4.095949215120381,4.412018442780344,-4.295877685640514,2.886917859846545,-2.332848476589438,3.316776932181956,10.012878656551145,4.0347613589830695,12.021506684719565,0.3779357851468159,13.046397746936233,0.8082717779058719,7.784144564103606,1.6225719654389406,9.467376712548415,4.125694910713683,9.899120193611482,4.085286755698715,6.7134658436827035,3.8771511305982673,8.70147492874853,3.233403163815104,5.644568844756009,2.7179741519525016,8.441976392160463,3.038840117083348
31,1.8430737252631162,0.9926384694445756,1.8385941607291238,1.1593484418093936,3.76596642404572,0.38009932356915455,-4.197068586854607,2.9393942108817948,0.013779890957075658,3.5938308537823556,-8.285166658523579,0.0,-5.01327289515035,0.8495367373135663,8.996715392680045,3.2695123302930256,11.838879600302533,3.602339386142951,12.94970917560815,4.224224680022898,8.154827055389815,3.6767054860791095,9.449135965609063,4.852337769809427,9.90517713860273,3.901399883578476,9.264788764816664,4.530070755253631,11.097325346719405,5.2030454634850996,7.586284612561462,9.042656433958165,8.972064662263893,2.916086787128757
32,10.389015893877145,1.6970791752548406,9.347234380228045,1.2114301703554848,12.040881359024704,0.0,3.7575170771432695,3.6998358730480043,11.14316956132885,11.438724970195118,5.861753254042785,1.4823209454509532,8.125214997573407,0.4048747477585679,9.630328388580676,2.3284113528450177,12.190113211653085,3.3817357132809733,12.198178262331686,1.6953188188628658,9.637471154435202,2.7122940546491674,10.910662862783118,4.560252516120522,11.595003101450898,4.791860831958133,10.026611165482407,3.5521010356366887,12.43623949304169,5.27415158744316,7.755091596587057,6.487871097371531,11.103402330603691,4.453884516814097
33,7.343085398855109,4.5082037824770556,7.319376224257043,2.191946502738775,8.424051548587121,4.5669067749332335,3.313738303131916,4.718440650414737,7.560620692398473,13.669039369838067,3.463093038656047,2.9454258023915543,6.130417602344877,1.9861261876350205,10.359798527007063,1.5046267674612082,14.131072208137674,1.931371477735818,13.585414114557837,0.8853145701841225,11.048038408551825,0.4233069930138911,11.606656744385567,2.0829776723688562,11.024250225704924,1.8444717394118346,12.267958924629294,3.1715108614420116,13.70464819287872,3.000358553411606,10.186476570464588,3.0294676309671695,10.592624575510339,1.3281592756490432
34,6.212874957796063,2.9993584315354136,6.827499763496419,3.6097957938025225,9.681887902991916,3.5045393417397825,0.7444395410769308,2.140960198342489,7.4138564314073925,6.813876387633871,1.4788386745236097,3.120287518285667,3.9371925085592347,1.995085168633991,11.281679160595663,0.5455638636044309,14.165574200192536,0.5614354262060997,14.81845597668819,0.23517280594428502,12.051490010758167,0.0,12.276838708448452,1.5139217463338253,11.241231449826552,1.553875512306508,12.783398253913694,2.105342061431079,14.033326658971557,1.8855199572748833,9.804820789503669,1.848176726558665,11.011895392892557,1.8533192064775423
35,7.710147232255729,2.429105898380152,7.218305939100892,4.128668640489746,8.136720528940895,3.4684699741809877,-1.8983833346906422,3.4973714112997087,8.315766636476171,3.999973446970678,-0.14925990350960894,5.705851583475514,2.4804619499358282,3.2675001632446365,13.049677615262933,2.740191425487879,15.742910673230048,1.4503267527315007,15.809287182645232,0.3232309622305696,11.823968578656995,0.0,12.09987165162679,2.6626687979971595,10.231149904523036,4.300726584598615,12.546390489875243,3.000753248792719,15.317631753903646,1.5702949511366182,9.996232858870954,2.085145967301134,9.955850179417247,3.7434006847364927
36,9.385553383535212,2.4208214694331955,9.988034355053859,3.4390421004796092,13.181683877943284,3.557157238964035,2.5045317543917034,0.8922937771742121,9.91189719249763,7.144604617783862,3.3166821270744067,3.6879344784755297,5.27373049733805,2.640516415322334,12.685641315581488,2.0089360830479057,16.933449660674885,1.061991182593593,15.84048091239213,0.48553115410091063,11.489269331359274,2.4619992896705822,12.105186557125826,2.851882971473629,11.18999949319727,4.285781972776923,12.753197769927722,3.8431151768101968,14.155839082610283,3.8985414739193267,10.727943559800847,2.3224108871684166,10.806863561505486,2.876617962736699
37,12.3589142283925,1.4398420643445793,11.450096859745333,2.88581565573885,14.788827075050913,2.594985742315245,6.2428497560943,2.134569885849007,12.801380848245634,3.805189569425839,5.726980874958507,1.6404561632853873,7.640218603785277,0.4090042005081327,14.815292612980342,1.959403687873468,18.595128981204105,3.218630144322284,17.59166375794311,2.307568609229606,12.749006362430217,4.2843147866690385,13.738123634001713,3.5234459951210693,12.93360496241527,2.3390455969641097,17.682568030937013,4.276715428604669,19.066907144260902,4.387850595928416,13.776693518296753,4.360467518092756,12.696312490202423,4.383389474026262
38,11.864575453560981,1.9872669586488225,12.29993375017381,3.8470728165082337,10.814776229219223,2.257666194448864,6.292768403983868,1.4761199403539256,11.147726448010605,9.79235637306036,3.6772140328235983,2.2286593378364667,6.447054082830482,2.3248994462596717,15.266886120177496,2.210541812158614,16.70368326132976,3.6782032312262993,17.115024665073147,2.0022046236140145,11.961840762111647,4.89993549236644,13.12817567194746,3.2838321206375567,12.764067972757848,1.0994421749007586,17.07659113698072,2.564272884483955,17.929535703109444,2.7468434718220167,13.870459612487704,3.27540375240425,12.203168699376713,4.210221468752503
39,9.91323792585071,0.873957209628653,9.031020207189169,0.8435063925148931,9.232199902561655,4.263202588654198,9.357893455627968,3.1122815066533156,8.868996815746353,5.887142690951698,3.8651165289730973,2.7284176074478403,6.895401248211974,2.398741436261317,14.219695659233803,2.3073481253197183,16.231303249179412,3.5658128303279244,16.784190266189093,1.4202504108625418,12.975537992625819,3.784474963609881,13.178804187976436,3.6864988303742168,12.267872366542827,4.3451832278223605,17.008494403594355,2.751521941171791,19.070060309637675,2.3334297677909666,15.128584252213702,2.0852197695861348,11.810266387891186,4.547345633472524
40,6.283462670574016,0.0,5.96241355651076,0.0,5.60472512194932,1.4576962409422793,3.081631166033576,2.9501388171247647,6.194629342787122,4.782739086759104,0.2298182204067417,3.1037488617224707,3.441891760698935,3.3715372279361153,11.684420881690853,3.4565008504330654,16.833971590933167,3.31138420862501,16.54378250759594,1.8770775281572727,10.734583759936154,1.4977837118904493,11.557919239906495,2.284231558690416,11.752463954181723,2.876720890811406,15.319291374677956,3.234039079650782,16.546915753623985,3.6833916971580445,12.654245740710435,3.1366298964962254,10.916817746892624,4.115004636790491
41,6.506041439585973,0.97319530266969,6.522836382475518,1.082963520915436,7.4137810848298535,2.4335795398884708,4.7262032278130475,2.294954210897928,6.907372413899754,3.152994382678734,1.260512943176328,1.071223918969892,4.551811641268679,1.5799698102227886,12.046649811048082,1.9147225852808987,17.414993020258343,4.132628024910925,17.275572526544096,2.3484451304750285,13.472295041857079,4.273460551491045,13.72855228459223,2.91574582269633,13.418202518028512,3.0573929087934215,16.002312379639328,5.439862294151186,17.951066952530006,4.245280150936061,14.72190473312551,5.614524192641046,13.09861338597862,4.620950591157347
42,5.876584493674101,1.199915090178822,6.625055822934004,1.4963447204987492,7.474207498999316,2.6342287944990774,7.6750060417924715,2.1170014692477115,7.910828115811772,7.976274819210585,1.9051273683498844,0.6659365337342562,5.625695863032756,0.7290920556347993,11.877180758033768,2.1461855600815416,15.806473307826248,3.782408608378034,15.685151226347486,3.3822554663127073,11.444120023390768,0.20071947891022468,11.696931201140517,1.538256410898494,11.714615138129338,1.9471269486483826,17.29138823844751,6.593277614843,17.286891647501424,5.2004700076183195,12.917537784423931,3.6105889921775245,11.072220450394715,2.6491889645511435
43,7.0564093109741926,0.0,7.6870279071199255,0.8536716637991544,7.7435404942946775,0.5628618592538097,5.226328904148859,1.2947550143844628,7.796274088939107,4.568906929815203,3.226864926032784,0.0,6.169299982786951,0.6577529746442563,13.500770902625625,1.87942956136477,16.73796523637455,3.0013493103915203,16.6497032437381,1.3891091242830162,13.056091713777116,2.301257008452528,13.104298448526125,3.3617468223731706,12.320546182214079,0.9643290772734576,15.344583036258118,2.6610354805829037,16.00300449575451,2.957946947452691,13.21388857025214,3.145179314621493,11.942252041379882,2.4534786885884103
44,3.777580837017202,0.7956811899450753,4.822582165115204,1.3995347941117489,3.4951931574753616,0.7648301046914052,4.798127357496108,4.933270874503151,2.9434615373847635,2.333120018112216,-2.014162370400302,1.1729031852890537,2.0515944326997833,1.3435576971824177,13.688103686642167,2.353081191354594,16.728449668400962,3.5567318859495436,16.506390438121173,2.23533858566216,12.145659036247853,0.5440751700826842,12.923022660744653,2.8887309522702878,12.493164311950428,2.1223841209691745,15.211486102611723,4.216481255966886,15.797420412544332,4.060587510865753,14.17956657381268,4.75748517227775,11.999756058264243,0.6737418742140306
45,7.419335303764324,1.3654447560255614,7.216284604315497,0.5686452458073168,4.788245228524732,2.989765835076854,3.8821371832744784,4.331857103899856,7.088717148717746,6.606026740932723,1.4681684033326585,4.256635071683448,4.940097448925781,2.577318846953988,14.314949603986824,0.11974986417263422,15.163364534942604,2.425674751229893,15.968568982512457,0.833011391642736,12.15671760861674,0.006128479989082614,12.517854785818042,1.7727324193326037,12.16126103693473,0.0,17.808036121358057,1.9900472935854212,18.204265725608177,2.922010359379766,12.989216156075086,5.667837385486072,11.648261884224791,0.8674496286106423
